Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-04-07,45.32,113.57000000000001,42.585,49.127500000000005,49.13166666666667,11.573333333333332,11.8375,1.37,20.735,0.125,3.4183333333333334,0.31666666666666665,,11.13,1.74,29.427999999999997,38.658,0.644,263.96999999999997,0.0,0.0,211.66199999999998,751.342,-1.68
2020-04-08,53.141999999999996,141.7125,43.32,57.903999999999996,61.25666666666666,11.856666666666667,11.4975,1.465,18.685,0.16833333333333333,3.2883333333333336,0.28833333333333333,,10.59,1.5,28.95,41.446,0.546,235.87600000000003,0.0,0.0,183.95999999999998,751.926,-1.66
2020-04-09,52.775999999999996,130.54000000000002,38.06,52.934000000000005,57.94833333333333,11.853333333333333,13.57,1.4666666666666666,25.335,0.2866666666666667,3.5033333333333334,0.315,,6.4399999999999995,1.08,29.133999999999997,44.236000000000004,0.42800000000000005,239.138,0.0,0.0,191.246,752.418,-1.66
2020-04-10,56.176,118.46,43.542500000000004,49.495000000000005,50.13666666666666,12.875,11.945,1.4483333333333335,31.905,0.6599999999999999,3.9650000000000003,0.33499999999999996,,7.1899999999999995,1.6949999999999998,29.756,41.872,0.318,205.69,0.0,0.0,205.458,752.874,-1.42
2020-04-11,62.98,166.98000000000002,65.98333333333333,17.953333333333333,50.09,15.835,10.219999999999999,1.5399999999999998,31.42,0.6519999999999999,4.53,0.43599999999999994,,7.035,2.01,28.9075,49.9725,0.42,155.685,0.0,0.0,218.67000000000002,753.3575,
2020-04-12,57.74,166.03,59.413333333333334,18.599999999999998,46.54,15.844999999999999,10.799999999999999,1.452,39.9975,0.8240000000000001,4.518,0.466,,7.205,2.085,29.33,49.695,0.7675,98.63,0.0,0.0,216.83249999999998,752.6725,
2020-04-13,44.8775,116.8525,66.24,17.34,48.906,15.585,10.049999999999999,1.3679999999999999,37.03,0.646,3.886,0.414,,6.12,1.7950000000000002,29.7875,56.525,0.8099999999999999,96.9425,0.0,0.0,215.56,752.28,
2020-04-14,50.54,143.57,53.366666666666674,18.363333333333333,42.751999999999995,14.440000000000001,9.933333333333334,1.3960000000000001,47.5225,0.47000000000000003,3.934,0.36,,5.44,1.255,31.33,54.3975,0.8125,82.935,0.0,0.0,210.29250000000002,752.5274999999999,
2020-04-15,28.1275,106.04,74.4,17.78,54.96,13.66,9.756666666666666,1.266,30.5975,0.041999999999999996,3.5340000000000003,0.274,,9.8,1.14,27.67,57.5175,0.925,97.0,0.01,0.5,184.5875,752.8399999999999,
2020-04-16,31.91,92.59,66.17,20.180000000000003,51.455999999999996,13.07,9.683333333333334,1.3219999999999998,32.6825,0.38,3.4940000000000007,0.298,,5.375,1.105,27.9,64.2575,0.9425,77.6425,0.0,0.0,224.615,751.7775,
2020-04-17,38.545,103.5575,69.88,15.199999999999998,50.596,13.48,9.773333333333333,1.3519999999999999,36.6175,0.764,3.624,0.568,,5.1066666666666665,2.02,28.8675,67.505,0.9824999999999999,78.5225,0.0,0.0,214.87,751.51,
2020-04-18,41.4375,120.3675,64.31333333333333,15.073333333333332,47.221999999999994,13.75,9.933333333333332,1.37,31.6875,0.46399999999999997,3.498,0.262,,5.255,1.19,29.177500000000002,65.9025,0.7175,138.7175,0.0,0.0,182.4325,752.0975,
2020-04-19,46.985,121.3,50.78666666666666,14.523333333333333,38.754,14.18,9.44,1.396,40.082499999999996,0.13799999999999998,3.842,0.20400000000000001,,5.365,0.65,30.07,64.33,0.715,97.23,0.0,0.0,206.17000000000002,751.705,
2020-04-20,26.2575,87.39,68.80666666666667,15.51,50.204,13.085,9.766666666666667,1.282,34.61,0.616,3.6020000000000003,0.262,,6.12,1.545,27.94,62.085,0.6625,108.2975,0.0,0.0,168.625,752.265,
2020-04-21,18.455,62.355000000000004,65.85333333333334,15.613333333333335,48.586,12.665,9.610000000000001,1.286,22.7775,0.434,3.3660000000000005,0.22800000000000004,,5.25,1.43,25.9775,66.0575,1.06,87.195,0.0,0.0,217.10333333333332,752.62,
2020-04-22,18.035,63.4775,64.09,15.986666666666666,47.924,11.115,10.223333333333333,0.9020000000000001,25.005,0.538,3.6059999999999994,0.292,,3.8866666666666667,1.18,26.62,58.92,0.7225,71.985,0.0,0.0,188.3175,752.525,
2020-04-23,34.8925,95.615,52.83333333333332,17.086666666666666,41.848,11.98,10.033333333333333,0.44399999999999995,33.6125,1.072,3.9979999999999998,0.358,,4.216666666666666,1.4733333333333334,27.8125,64.75,0.73,79.69,0.0,0.0,215.1575,751.985,
2020-04-24,23.7025,64.26,77.00666666666667,16.863333333333333,55.984,11.434999999999999,10.123333333333333,0.426,25.654999999999998,0.8240000000000001,4.101999999999999,0.374,,4.316666666666666,1.39,25.697499999999998,73.785,0.825,84.58500000000001,0.0,0.0,117.83250000000001,751.72,
2020-04-25,26.905,73.19999999999999,60.78333333333333,12.833333333333334,44.076,11.719999999999999,9.979999999999999,0.384,23.48,0.728,3.646,0.24800000000000005,,3.536666666666667,1.14,25.96,76.2025,1.2025,79.3175,0.0,0.0,204.93,752.0925,
2020-04-26,13.895000000000001,45.5625,80.36,11.93,55.278,11.055,10.299999999999999,0.366,18.6375,0.534,3.3980000000000006,0.19,,3.4566666666666666,0.9500000000000001,23.3675,84.3575,0.9299999999999999,90.4425,0.33,18.9,94.68,753.1775,
2020-04-27,16.886,54.592,95.9325,16.7,58.71,11.305,9.21,0.43200000000000005,27.107999999999997,0.6759999999999999,3.2339999999999995,0.158,,3.526666666666667,1.18,25.974,75.498,0.724,93.402,0.0,0.0,129.4425,753.5939999999999,
2020-04-28,11.495999999999999,37.866,51.178,15.672,55.117999999999995,11.285,8.4525,0.388,32.906,0.5740000000000001,3.026,0.14600000000000002,,2.9166666666666665,0.9433333333333334,25.116,76.638,1.006,89.31800000000001,0.006666666666666667,0.3,230.0025,753.382,
2020-04-29,14.985,42.7775,79.10666666666667,13.723333333333334,67.9225,10.03,9.656666666666668,0.4225,33.4075,0.74,1.2525,0.8125,,4.26,2.733333333333333,26.55,69.97749999999999,0.62,78.1575,0.0,0.0,232.08333333333334,752.735,
2020-04-30,30.82,60.7425,72.14999999999999,14.590000000000002,63.582499999999996,10.23,11.476666666666668,0.51,42.945,1.6925,1.8325,2.625,,11.516666666666666,7.493333333333333,28.735,66.08500000000001,0.7325,77.6125,0.0,0.0,230.48000000000002,752.7175,
2020-05-01,25.33,58.400000000000006,87.5,17.013333333333332,77.83,10.765,10.96,0.48,34.2125,1.9925,1.5125,2.605,,11.436666666666667,8.05,25.2425,76.4375,0.6575,117.6425,0.08666666666666667,5.0,76.05666666666666,752.4625,
2020-05-02,16.64,31.76,119.285,15.885000000000002,90.77333333333333,8.35,10.455,0.48666666666666664,40.28666666666667,0.7000000000000001,1.6366666666666667,0.09000000000000001,,2.25,1.345,24.69666666666667,77.17,0.7000000000000001,86.67333333333333,0.07,2.7,174.745,752.62,
2020-05-03,23.535,49.8775,88.30333333333333,13.316666666666668,55.624,8.87,11.06,0.35,53.727999999999994,0.8780000000000001,1.9740000000000002,0.11400000000000002,,1.3733333333333333,1.1700000000000002,28.802,64.158,0.63,93.888,0.0,0.0,474.41999999999996,752.0899999999999,
2020-05-04,26.986666666666668,59.61666666666667,132.315,33.475,69.38499999999999,7.53,15.11,0.345,53.5,0.6849999999999999,1.3099999999999998,0.09,,1.995,1.4849999999999999,29.146666666666665,64.26333333333334,0.9266666666666667,77.91666666666667,0.0,0.0,209.135,752.6766666666667,
2020-05-05,18.098000000000003,57.202,69.58333333333334,13.686666666666667,44.7,8.22,5.8575,0.388,46.222,1.03,2.232,0.866,,2.6759999999999997,2.096,26.394,75.148,0.632,118.502,0.15666666666666665,8.7,122.6875,751.656,
2020-05-06,18.458,82.882,72.5,15.24,44.81,8.09,9.877500000000001,0.44399999999999995,49.120000000000005,1.668,3.688,2.8099999999999996,,7.644000000000001,5.746,27.264,69.074,0.366,146.478,0.006666666666666667,0.4,257.5625,751.7520000000001,
2020-05-07,25.644,84.986,78.4025,18.7125,61.879999999999995,9.37,7.8575,0.516,38.424,2.09,4.5,2.632,,6.234,5.226,26.072000000000003,74.33399999999999,0.43200000000000005,122.224,0.03333333333333333,1.9,240.615,752.8860000000001,
2020-05-08,24.942,110.172,57.0975,15.8725,47.538,7.72,9.8875,0.488,47.79600000000001,1.9140000000000001,3.664,2.452,,6.892,5.095999999999999,27.198,67.854,0.508,108.51199999999999,0.0,0.0,238.625,757.492,
2020-05-09,36.839999999999996,172.65,58.457499999999996,14.6275,51.760000000000005,9.5,10.4725,0.5559999999999999,51.290000000000006,2.5060000000000002,4.382,2.758,,6.895999999999999,5.67,28.576,68.25999999999999,0.6599999999999999,87.292,0.0,0.0,265.52250000000004,758.37,
2020-05-10,38.62,231.1925,59.09666666666667,12.216666666666669,53.6475,6.91,8.716666666666667,0.5575,54.1125,2.5725,3.355,2.4450000000000003,,7.4750000000000005,5.4025,29.825,68.37,0.8825,80.45,0.016666666666666666,0.9,191.87333333333333,763.2325000000001,
2020-05-11,30.27,75.712,69.35,17.3825,53.836,10.504999999999999,7.4025,0.588,45.108000000000004,1.8700000000000003,3.8299999999999996,1.89,,6.925999999999999,4.92,27.238,73.658,0.45999999999999996,202.948,0.11333333333333334,3.9,246.0375,756.902,
2020-05-12,34.788,66.07000000000001,69.1275,19.185000000000002,55.092000000000006,10.89,7.592499999999999,0.692,35.010000000000005,2.9859999999999998,5.904,2.662,,7.9079999999999995,6.494,28.830000000000002,69.576,0.27999999999999997,176.046,0.0,0.0,202.215,762.948,
2020-05-13,40.14,88.226,74.056,44.67,78.144,9.37,11.647499999999999,0.758,43.244,3.242,6.944,3.0580000000000003,,8.290000000000001,7.303999999999999,31.014,59.864,0.24,203.388,0.0,0.0,241.1125,758.2180000000001,
2020-05-14,51.312,153.634,64.70599999999999,28.419999999999998,76.914,10.12,7.092499999999999,0.76,40.906,3.908,5.958,2.2619999999999996,,6.752,5.62,30.424,67.14,0.414,135.478,0.043333333333333335,2.4,179.23250000000002,758.22,
2020-05-15,51.824,82.298,70.97999999999999,20.682,77.048,10.726666666666667,5.8975,0.554,44.516000000000005,2.19,2.882,2.008,,6.342,4.2299999999999995,30.896000000000004,68.866,0.41600000000000004,109.84200000000001,0.0033333333333333335,0.1,196.296,756.5840000000001,
2020-05-16,40.262,110.54400000000001,58.318000000000005,33.762,73.6,10.35,7.7825,0.696,39.326,2.822,4.564,2.5340000000000003,,7.039999999999999,5.2,32.33,56.432,0.48,199.70999999999998,0.0,0.0,261.342,756.076,
2020-05-17,52.44,317.5375,56.205,34.195,90.4025,9.5,17.126666666666665,0.7575000000000001,49.464999999999996,3.5775,20.335,3.9699999999999998,,12.3875,7.375,32.41,44.1575,0.355,191.005,0.0,0.0,247.85,758.3425,
2020-05-18,47.5875,125.532,52.02,30.304000000000002,70.328,12.3875,6.7575,0.718,50.458,2.4579999999999997,6.514,1.848,,13.197499999999998,4.4925,32.052,62.315999999999995,0.53,119.43800000000002,0.0,0.0,235.67,753.0899999999999,
2020-05-19,42.105000000000004,109.82000000000001,47.028000000000006,16.594,57.19199999999999,12.5975,4.8725000000000005,0.564,45.108000000000004,2.0759999999999996,5.388,1.276,,6.184,2.212,31.306,67.476,0.7140000000000001,83.524,0.0,0.0,214.07600000000002,749.3779999999999,
2020-05-20,32.38,98.378,45.936,17.845,55.227999999999994,8.776666666666666,6.552500000000001,0.514,38.058,2.21,3.97,1.634,,3.7359999999999998,2.7520000000000002,29.226,67.98400000000001,0.9800000000000001,92.744,0.0,0.0,126.324,750.588,
2020-05-21,19.3725,55.894000000000005,56.555,22.2175,52.73,3.5175,4.96,0.418,38.656,1.176,5.964,1.5939999999999999,,3.56,3.002,27.332,74.63199999999999,0.6,150.908,0.0033333333333333335,0.2,122.03600000000002,750.808,
2020-05-22,14.365,55.826,53.4675,17.72,51.266,8.123333333333333,9.0925,0.372,41.822,1.096,6.018000000000001,1.182,,3.142,2.62,29.418,68.32000000000001,1.126,100.836,0.0,0.0,237.11599999999999,753.818,
2020-05-23,27.25,74.272,63.334999999999994,17.4,59.156000000000006,7.5075,5.93,0.526,32.314,1.734,4.518,1.144,,3.6719999999999997,3.02,29.315999999999995,76.776,0.844,86.108,0.0,0.0,191.908,754.01,
2020-05-24,44.805,107.74000000000001,47.9675,12.4,38.251999999999995,3.8000000000000003,5.1125,0.6759999999999999,31.630000000000003,2.62,3.7879999999999994,1.764,,3.7659999999999996,3.9450000000000003,32.571999999999996,70.288,0.44799999999999995,108.2,0.0,0.0,221.52399999999997,753.682,
2020-05-25,49.1875,129.012,42.07333333333333,14.496666666666668,29.682,6.0575,4.065,0.6719999999999999,27.826,2.844,7.26,1.7879999999999998,,4.078,4.1125,33.398,69.19800000000001,0.562,90.576,0.0,0.0,223.26,752.734,
2020-05-26,41.225,108.71200000000002,19.66333333333333,14.066666666666665,11.7,6.48,4.0025,0.632,31.389999999999997,2.0620000000000003,5.746,1.13,,3.3940000000000006,3.94,32.606,67.93199999999999,0.546,103.362,0.0,0.0,243.57800000000003,751.674,
2020-05-27,32.6175,144.04000000000002,18.353333333333335,11.303333333333333,11.376,6.226666666666667,3.6025,0.44400000000000006,31.502,1.45,12.3,1.374,,4.1025,6.6850000000000005,29.314,71.37,1.464,98.172,0.0,0.0,226.156,752.2520000000001,
2020-05-28,21.14,91.798,9.889999999999999,10.61,12.028,5.423333333333335,8.7025,0.386,47.553999999999995,1.158,7.859999999999999,1.3599999999999999,,3.622,4.453333333333333,28.060000000000002,66.736,1.372,104.81599999999999,0.0,0.0,222.762,753.654,
2020-05-29,27.192500000000003,77.41,12.129999999999999,12.006666666666668,13.235999999999999,5.625,7.4575000000000005,0.446,40.70399999999999,1.5360000000000003,5.79,1.75,,6.192,4.0,29.68,67.06,1.028,94.382,0.0,0.0,215.41799999999998,753.626,
2020-05-30,27.41,99.324,25.50333333333333,18.936666666666667,18.066,6.6925,7.015000000000001,0.442,51.489999999999995,1.65,2.382,1.536,,3.272,4.6499999999999995,29.52,69.88,0.984,110.34,0.20666666666666667,11.8,204.752,753.77,
2020-05-31,13.4525,48.55800000000001,16.45,13.153333333333334,14.985999999999999,4.6425,7.5375000000000005,0.375,50.04,1.3199999999999998,2.434,2.098,,7.3500000000000005,10.15,27.875999999999998,75.27000000000001,0.746,107.98200000000001,0.0033333333333333335,0.1,206.164,754.61,
2020-06-01,19.1725,84.422,12.549999999999999,18.32,14.468,4.2175,10.467500000000001,0.41600000000000004,42.698,1.6640000000000001,4.036,2.3299999999999996,,6.212000000000001,5.4,29.25,68.58,0.404,173.268,0.049999999999999996,2.8,212.17,757.884,
2020-06-02,26.3225,137.578,38.68666666666667,30.423333333333332,23.637999999999998,10.74,5.42,0.662,36.432,2.936,5.518,1.9600000000000002,,7.2425,4.4725,30.028,68.38199999999999,0.388,246.72600000000003,0.0033333333333333335,0.1,223.2,753.946,
2020-06-03,78.2325,92.554,28.2825,24.7175,23.378,8.456666666666667,5.035,0.8240000000000001,39.304,2.9899999999999998,4.224,1.782,,6.67,4.38,31.474,61.577999999999996,0.372,201.388,0.0,0.0,174.572,751.984,
2020-06-04,29.665,91.47999999999999,78.67999999999999,28.873333333333335,46.510000000000005,7.423333333333333,3.385,0.724,25.72,2.814,4.426,1.698,,5.4,5.8100000000000005,28.406,72.00399999999999,0.492,215.488,0.005,0.1,74.872,750.72,
2020-06-05,19.5125,48.814,45.614999999999995,10.864999999999998,35.224,4.406666666666667,3.9324999999999997,0.5780000000000001,28.921999999999997,2.01,4.364,1.116,,4.561999999999999,4.41,25.756,91.118,0.86,115.622,0.79,30.0,80.826,752.342,
2020-06-06,11.29,42.065999999999995,60.81,13.6575,45.316,3.3666666666666667,2.985,0.6839999999999999,21.308,2.474,8.629999999999999,0.41200000000000003,,6.7875,3.444,27.357999999999997,82.79400000000001,0.41400000000000003,228.72200000000004,0.0,0.0,139.22,755.1659999999999,
2020-06-07,19.567500000000003,67.444,59.68000000000001,15.447500000000002,46.26,6.103333333333333,2.855,0.716,21.830000000000002,2.4560000000000004,6.376,0.754,,6.95,4.86,29.377999999999997,75.466,0.458,214.68400000000003,0.0,0.0,230.88000000000002,755.204,
2020-06-08,18.345,75.29400000000001,54.42,19.535,42.764,6.043333333333333,2.8375,0.752,25.438,2.234,3.4539999999999997,0.63,,6.539999999999999,4.006,31.148000000000003,69.006,0.368,231.334,0.0,0.0,248.45999999999998,754.382,
2020-06-09,38.6175,98.63199999999999,61.935,20.127499999999998,48.376000000000005,5.846666666666667,2.91,0.8039999999999999,31.145999999999997,3.03,4.1659999999999995,0.554,,5.1899999999999995,3.846,32.408,68.186,0.36,104.32000000000001,0.0,0.0,222.834,753.542,
2020-06-10,37.825,101.514,68.31,23.98,42.222,8.126666666666667,3.1225,0.702,41.08,2.33,2.84,0.6819999999999999,,3.505,5.773333333333333,33.370000000000005,63.396,0.562,93.808,0.0,0.0,234.49,754.5020000000001,
2020-06-11,31.895,75.146,53.926666666666655,26.296666666666667,33.986,7.353333333333334,3.145,0.572,30.625999999999998,1.8820000000000001,1.782,0.5820000000000001,,2.96,5.916666666666667,32.518,64.836,0.8160000000000001,93.57000000000001,0.0,0.0,215.606,754.124,
2020-06-12,18.4225,58.879999999999995,78.99666666666667,22.28333333333333,48.888000000000005,7.096666666666667,3.215,0.45199999999999996,25.788,1.3719999999999999,1.818,0.592,,2.0875,5.226666666666667,31.436,68.272,0.966,99.134,0.0,0.0,202.324,753.798,
2020-06-13,15.05,47.174,51.27,10.213333333333333,33.95399999999999,16.353333333333335,2.77,0.454,21.85,1.3599999999999999,1.48,0.54,,2.1125,5.636666666666667,29.944,77.038,1.13,97.75,0.025,0.9,183.796,753.692,
2020-06-14,14.645,45.878,18.57,6.816666666666666,12.592,16.733333333333334,2.8425000000000002,0.45,20.48,1.234,1.094,0.518,,1.6933333333333334,4.796666666666667,30.006,77.724,1.0939999999999999,95.512,0.0,0.0,205.23600000000002,753.3199999999999,
2020-06-15,15.92,39.888,23.4025,28.0375,25.49166666666667,16.669999999999998,2.7575000000000003,1.0433333333333332,18.52,1.4760000000000002,1.6760000000000002,0.614,,1.848,4.0024999999999995,28.139999999999997,88.928,0.6679999999999999,103.122,0.505,19.2,111.78399999999999,752.778,
2020-06-16,17.8625,42.038,26.040000000000003,37.52333333333333,23.17833333333333,5.16,2.7575000000000003,0.87,22.368000000000002,1.578,1.616,0.6639999999999999,,1.8820000000000001,3.4539999999999997,28.692,85.466,0.8699999999999999,101.426,0.045,1.7,133.224,752.298,
2020-06-17,23.34,48.064,32.354,37.29,26.194999999999997,3.4200000000000004,2.66,0.8683333333333333,16.064,1.6219999999999999,3.53,0.764,,1.864,3.5739999999999994,29.198,84.1,0.782,114.998,0.055,2.1,164.398,751.914,
2020-06-18,26.368000000000002,47.308,42.61,33.055,32.89833333333333,1.8499999999999999,5.08,0.9700000000000001,13.77,1.936,3.1340000000000003,0.7939999999999999,,1.9600000000000002,3.2940000000000005,27.992,91.026,0.458,146.91,1.17,49.78,111.296,749.2520000000001,
2020-06-19,16.9925,40.501999999999995,33.68,19.189999999999998,24.224,1.7533333333333332,4.6225,0.666,15.49,1.73,4.3759999999999994,0.45599999999999996,,0.664,2.44,27.504,93.45,0.648,114.352,0.5875,44.38,98.896,748.966,
2020-06-20,19.805,52.83,22.025,15.8125,29.314,5.395,4.2225,0.614,23.196,1.56,6.572,0.58,,1.4120000000000001,2.35,28.589999999999996,87.422,0.8459999999999999,124.796,0.05,3.8200000000000003,167.832,747.97,
2020-06-21,12.68,39.352,16.7625,15.0875,25.592,6.0649999999999995,3.7675,0.44800000000000006,16.666,1.302,1.9460000000000002,0.798,,1.8780000000000001,4.6674999999999995,29.05,82.392,0.8280000000000001,89.898,0.0025,0.1,170.834,740.536,
2020-06-22,16.386666666666667,38.162,22.05,31.060000000000002,37.07833333333333,3.04,3.8,0.9216666666666667,22.605,2.0033333333333334,5.281666666666667,1.59,,1.812,3.7399999999999998,28.513333333333335,86.00833333333333,0.7783333333333333,98.83,0.06,5.8,126.68666666666667,751.1383333333333,-0.23
2020-06-23,19.98,52.565999999999995,23.901999999999997,26.832,35.275,4.78,3.6925,0.875,24.843333333333334,1.4266666666666667,3.58,0.9166666666666666,,1.028,1.658,29.345,83.33999999999999,0.8650000000000001,97.31666666666666,0.026000000000000002,2.52,159.0,752.1683333333334,-0.26
2020-06-24,23.913333333333338,57.931999999999995,20.536,25.35,32.016666666666666,2.925,4.202,0.7549999999999999,29.27333333333333,1.3416666666666666,3.3683333333333336,0.6983333333333333,,1.22,0.9424999999999999,30.528333333333336,76.22666666666667,0.315,145.17666666666665,0.0,0.04,151.54333333333332,751.975,-0.27
2020-06-25,25.53333333333333,65.612,16.784,26.51,28.506666666666664,2.91,3.0460000000000003,0.9533333333333333,14.902000000000001,1.965,4.685,1.1733333333333331,,2.0740000000000003,1.1320000000000001,28.345,89.06833333333333,0.315,161.46333333333334,0.026000000000000002,2.44,59.46333333333333,752.685,-0.09
2020-06-26,17.74833333333333,38.995999999999995,11.106,25.648000000000003,24.531666666666666,3.245,2.8725,0.7916666666666666,20.885,1.3166666666666667,3.823333333333333,0.8783333333333334,,1.3980000000000001,1.33,27.548333333333332,90.65833333333335,0.38833333333333336,190.7266666666667,0.358,33.660000000000004,99.44500000000001,752.8166666666666,-0.17
2020-06-27,17.392000000000003,67.298,9.3,22.89,21.89833333333333,2.015,3.69,0.8783333333333334,22.656666666666666,1.0316666666666665,3.0233333333333334,1.0016666666666667,,1.8780000000000001,1.144,29.313333333333333,80.43833333333333,0.5,224.665,0.0,0.08,190.97666666666666,752.25,-0.35
2020-06-28,19.044,57.634,31.412,17.802,37.35833333333333,2.1100000000000003,4.005,0.7033333333333333,15.688333333333333,1.1883333333333332,2.8666666666666667,1.22,,1.7079999999999997,1.3599999999999999,27.81833333333333,88.61500000000001,0.4266666666666667,199.09666666666666,0.40599999999999997,38.22,84.095,752.5883333333333,-0.15
2020-06-29,17.503999999999998,44.158,42.068,20.7,47.821666666666665,2.385,3.555,0.8983333333333333,16.49,1.5933333333333335,5.078333333333333,1.7583333333333335,,1.458,1.28,27.38,92.46499999999999,0.47500000000000003,101.13833333333332,0.17600000000000002,16.9,73.39,752.8933333333333,-0.11
2020-06-30,29.841999999999995,65.048,43.972,27.727999999999998,53.75333333333333,1.605,3.9,0.8316666666666667,24.275000000000002,1.5750000000000002,8.543333333333335,2.0366666666666666,,1.8175,1.545,28.74,87.12833333333333,0.36000000000000004,139.66833333333332,0.06999999999999999,6.5600000000000005,153.57333333333335,752.65,-0.23
2020-07-01,41.622,103.34400000000001,39.914,30.869999999999997,42.39833333333333,1.4949999999999999,3.535,0.9816666666666666,26.698333333333334,1.9933333333333334,12.208333333333334,2.3666666666666667,,3.0700000000000003,1.835,30.40833333333333,80.51,0.29,160.07833333333335,0.0,0.04,197.80499999999998,751.8166666666666,-0.34
2020-07-02,41.132,107.79,22.107999999999997,22.05,33.55833333333333,1.7850000000000001,4.3425,0.8216666666666667,20.155,1.455,10.910000000000002,1.96,,4.135,1.6075,29.746666666666666,84.115,0.4116666666666666,164.68166666666664,0.022,1.8799999999999997,108.29333333333334,751.125,-0.18
2020-07-03,29.946000000000005,96.958,16.446,13.943999999999999,22.376666666666665,6.1000000000000005,4.0,0.6583333333333333,24.976666666666663,1.2633333333333334,4.871666666666667,1.8016666666666667,,1.5375,1.6825,28.713333333333335,88.40833333333335,1.1966666666666665,104.88166666666666,0.344,32.4,154.145,751.43,-0.24
2020-07-04,26.32,70.334,15.042000000000002,20.534,26.671666666666667,4.11,4.760000000000001,0.7333333333333334,18.243333333333332,1.4466666666666665,5.358333333333334,2.171666666666667,,2.5475000000000003,1.6099999999999999,27.601999999999997,92.884,2.606,125.78600000000002,0.23399999999999999,22.119999999999997,56.83,752.2983333333333,-0.08
2020-07-05,18.7,36.106,7.926,15.98,18.266666666666666,2.29,3.295,0.5566666666666666,21.575,0.8333333333333334,2.41,1.1016666666666668,,0.685,0.75,29.458,84.234,2.548,105.78200000000001,0.01,0.9199999999999999,199.53199999999998,752.73,-0.41
2020-07-06,16.0075,33.15,7.306,15.274000000000001,16.525000000000002,3.055,3.015,0.5533333333333333,19.705000000000002,0.6166666666666667,3.5033333333333334,0.985,,0.8475,0.685,28.72,86.19333333333333,2.5033333333333334,100.42833333333334,0.03,2.74,138.36166666666668,753.04,-0.3
2020-07-07,17.835,31.512,6.2,13.719999999999999,15.138333333333334,3.1550000000000002,3.9325,0.5883333333333334,19.31,0.8166666666666668,4.798333333333333,1.3233333333333333,,2.425,1.1725,28.398333333333337,89.57833333333333,2.3716666666666666,102.875,0.10600000000000001,10.0,88.48333333333333,753.7066666666666,-0.14
2020-07-08,28.732499999999998,51.018,11.792,18.956,24.17,3.17,3.7625,0.7949999999999999,19.67833333333333,1.1233333333333333,3.8850000000000002,1.37,,2.8674999999999997,1.6025,29.56833333333333,84.14,1.9916666666666665,155.93166666666667,0.126,12.040000000000001,152.73333333333332,753.445,-0.25
2020-07-09,17.975,30.116000000000003,10.812000000000001,21.242,25.063333333333333,2.295,2.925,0.6266666666666666,22.459999999999997,0.8183333333333334,1.8733333333333333,1.135,,1.3525,1.29,27.14,92.67,2.06,199.42499999999998,0.096,8.0,47.54333333333333,754.2333333333332,-0.07
2020-07-10,15.265,30.456,5.16,14.5,15.19,2.975,3.1225,0.5033333333333333,21.743333333333336,0.6333333333333333,1.7516666666666667,1.0333333333333334,,1.2875,1.2925,27.541666666666668,91.935,1.9816666666666667,190.75,0.18,15.059999999999999,79.41666666666667,754.2666666666668,-0.12
2020-07-11,21.445,35.239999999999995,3.998,14.024000000000001,16.46,4.265000000000001,2.59,0.49833333333333335,23.403333333333336,0.538,1.43,0.8916666666666666,,1.115,1.2675,28.541666666666668,86.98833333333333,2.095,215.015,0.004,0.44000000000000006,120.63,754.055,-0.21
2020-07-12,22.505,40.7,4.128,12.524000000000001,12.615,3.45,2.8333333333333335,0.425,28.24,0.505,1.4266666666666665,0.8866666666666666,,0.9575,1.22,29.171666666666667,85.16000000000001,2.0100000000000002,179.4283333333333,0.046,4.5200000000000005,144.30166666666668,753.7983333333333,-0.27
2020-07-13,18.493333333333332,47.0975,8.057500000000001,11.3125,9.565999999999999,4.49,4.343333333333334,0.45999999999999996,31.615999999999996,0.44800000000000006,1.274,0.534,,0.7233333333333333,0.45333333333333337,28.0,87.36800000000001,2.418,131.43200000000002,0.005,0.3,79.944,754.37,-0.13
2020-07-14,26.227500000000003,56.36,6.710000000000001,14.672,11.709999999999999,3.295,4.5575,0.5833333333333334,28.039999999999996,0.55,1.7149999999999999,0.47500000000000003,,0.93,0.5625,29.51,81.42,2.1816666666666666,132.36,0.0,0.0,199.20333333333335,753.7233333333334,-0.33
2020-07-15,27.89,57.64,21.485999999999997,12.680000000000001,32.230000000000004,3.605,3.6275,0.5283333333333333,28.044999999999998,0.686,2.565,0.49333333333333335,,0.8325,1.04,29.94666666666667,78.47833333333334,2.3916666666666666,102.52333333333333,0.0,0.0,186.38166666666666,753.2316666666667,-0.33
2020-07-16,25.9625,53.848,22.485999999999997,17.336000000000002,32.11333333333334,4.015000000000001,2.995,0.5566666666666668,28.641666666666666,0.6433333333333333,2.435,0.5,,0.8250000000000001,0.7775000000000001,30.326666666666668,76.585,2.353333333333333,103.20666666666666,0.0,0.0,198.9283333333333,752.265,-0.33
